"Plant";"TRONC";"ELMNT";"SAR";"RAM";"RANG";"Xabs";"Yabs";"Zabs";"DIAM"
2;"0";1;1;"1";9;-6.16140755919623;-16.4240170102588;60.16;1.62618167398274
2;"0";1;1;"p";0;-2.22324238244108;-23.9415601621531;56.57;0.193892232256873
2;"0";1;1;"F1";0;0.0516484738712473;-22.228501029529;54.56;0
2;"0";1;1;"F2";0;2.03033125363296;-23.0611560944115;52.9;0
2;"0";1;1;"F3";0;-3.91854498861421;-23.6449980716854;49.12;0
2;"0";1;1;"F4";0;-8.50664985425689;-25.4032340461399;52.4;0
2;"0";1;1;"F5";0;-5.82208602148742;-22.5338583252232;55.63;0
2;"0";1;1;"1";10;-3.82161401753933;-14.6939978824972;71.44;1.62193442771944
2;"0";1;1;"p";0;4.38251018085553;-17.186315305562;67.72;0.184019815020213
2;"0";1;1;"F1";0;2.30883817573193;-14.150531318654;67.99;0
2;"0";1;1;"F2";0;3.59442911383812;-13.2506669178362;63.25;0
2;"0";1;1;"F3";0;2.67309637127096;-16.8888183684322;60.57;0
2;"0";1;1;"F4";0;2.50686511223823;-22.0722600019919;63.02;0
2;"0";1;1;"F5";0;2.42647385942376;-21.0393818647119;64.09;0
2;"0";1;1;"1";11;-5.32132353288606;-16.4725847849505;77.82;1.56520273591928
2;"0";1;1;"p";0;-5.67461262782665;-24.2656642029596;76.03;0.187575188389164
2;"0";1;1;"F1";0;-2.29495450485846;-23.4194898876704;74.13;0
2;"0";1;1;"F2";0;-1.74172452834764;-23.6262181950931;71.05;0
2;"0";1;1;"F3";0;-6.96389870084177;-25.3282748663398;68.55;0
2;"0";1;1;"F4";0;-10.440061728579;-24.8499542577596;72.78;0
2;"0";1;1;"F5";0;-10.6045006775071;-25.2996873253402;78.14;0
2;"0";1;1;"1";12;-5.2844108754065;-12.4923790797491;87.04;1.50343296992631
2;"0";1;1;"p";0;4.05427404787354;-10.5882352029105;85.13;0.194015697642054
2;"0";1;1;"F1";0;5.86703533077997;-17.3484420437694;83.83;0
2;"0";1;1;"F2";0;7.83326090188621;-15.3739909799221;78.02;0
2;"0";1;1;"F3";0;4.68095308490711;-10.969907031243;76.41;0
2;"0";1;1;"F4";0;1.9786438459464;-7.3680707249921;78.15;0
2;"0";1;1;"F5";0;0.217901973423253;-8.0592928733233;81.63;0
2;"0";1;1;"1";13;-8.89982736419327;-16.4693708590478;95.45;1.46376332724532
2;"0";1;1;"p";0;-14.8639875956016;-23.2742068404721;91.3;0.199101327819695
2;"0";1;1;"F1";0;-18.2900616091101;-18.8307265767641;91.63;0
2;"0";1;1;"F2";0;-17.7761338840191;-17.277382347888;86.59;0
2;"0";1;1;"F3";0;-14.1770689862746;-19.2165914294012;81.96;0
2;"0";1;1;"F4";0;-11.1843931296939;-24.3187567753537;85.31;0
2;"0";1;1;"F5";0;-11.2712453657939;-25.8437015904485;89.62;0
2;"0";1;1;"1";14;-7.33272594582279;-16.1338218394675;103.37;1.43410990078506
2;"0";1;1;"p";0;2.8054296512491;-20.6676393357459;107.72;0.182161577454309
2;"0";1;1;"F1";0;3.15924420693548;-16.3966189353984;104.63;0
2;"0";1;1;"F2";0;5.29751469535602;-16.4248911540907;101.71;0
2;"0";1;1;"F3";0;5.84708266843789;-21.3935504343154;101.33;0
2;"0";1;1;"F4";0;4.86739116716117;-24.949883456169;106.51;0
2;"0";1;1;"F5";0;2.70824428999604;-24.4879475701111;108.8;0
2;"0";1;1;"1";15;-10.0266880570831;-21.2844497762432;110.72;1.41509169545715
2;"0";1;1;"p";0;-9.17104364021327;-29.3347834731702;108.38;0.216424423901962
2;"0";1;1;"F1";0;-6.18302533655387;-27.7681799441954;107.89;0
2;"0";1;1;"F2";0;-2.89369332589647;-29.1412039511467;103.63;0
2;"0";1;1;"F3";0;-10.1563829130727;-30.6230406359141;101.12;0
2;"0";1;1;"F4";0;-13.7464257867627;-34.5379342698546;107.37;0
2;"0";1;1;"F5";0;-11.9757434946134;-28.3481940313415;110.42;0
2;"0";1;1;"1";16;-5.40381685798264;-19.4293050712331;121.5;1.39945272162498
2;"0";1;1;"p";0;2.22917140184215;-26.156985966265;124.09;0.195514642294434
2;"0";1;1;"F1";0;2.68804279760561;-21.1559223751725;123.96;0
2;"0";1;1;"F2";0;5.92577567475679;-25.1262984047464;120.91;0
2;"0";1;1;"F3";0;6.76606427937566;-32.445698316006;123.24;0
2;"0";1;1;"F4";0;1.63986955090482;-31.9501908934604;121.99;0
2;"0";1;1;"F5";0;-0.794819152504831;-29.4432423663683;120.57;0
2;"0";1;1;"1";17;-7.74280274806646;-18.5798670181717;131.26;1.37969581873184
2;"0";1;1;"p";0;-14.3990203507293;-19.3577919669946;133.45;0.215642726014621
2;"0";1;1;"F1";0;-16.0049205709942;-12.3632594963749;132.13;0
2;"0";1;1;"F2";0;-17.6624310450249;-12.4589623097007;131.39;0
2;"0";1;1;"F3";0;-21.3438178210373;-16.1481209407982;131.68;0
2;"0";1;1;"F4";0;-23.2790662572037;-20.2222482694804;132.92;0
2;"0";1;1;"F5";0;-18.9415888004946;-22.0332119114513;135.65;0
2;"0";1;1;"1";18;-3.88345777271932;-19.7993162222235;141.67;1.35374206157853
2;"0";1;1;"p";0;3.43459234583202;-24.7557506727505;139.63;0.216083790194898
2;"0";1;1;"F1";0;5.6067441329177;-22.5610851825538;136.06;0
2;"0";1;1;"F2";0;10.5329370476892;-21.6898083227354;134.85;0
2;"0";1;1;"F3";0;7.22493567513913;-27.4446347249136;130.91;0
2;"0";1;1;"F4";0;5.23894000877916;-31.6429583443121;133.24;0
2;"0";1;1;"F5";0;1.74621525156114;-32.0564480906375;139.02;0
2;"0";1;1;"1";19;-8.25153077910095;-23.5847142476523;152.95;1.32543423559899
2;"0";1;1;"p";0;-6.28532744851398;-30.5960297064509;153.51;0.212396514957894
2;"0";1;1;"F1";0;-1.69896508110652;-31.4313621162307;151.03;0
2;"0";1;1;"F2";0;-5.48104422606272;-35.0358977785994;147.65;0
2;"0";1;1;"F3";0;-10.1538992555233;-34.3294801445862;146.13;0
2;"0";1;1;"F4";0;-11.3987994578915;-33.5454371061352;148.35;0
2;"0";1;1;"F5";0;-13.4429933270931;-26.7486384902338;154.15;0
2;"0";1;1;"1";20;-8.55182669608737;-23.0900200368096;162.33;1.29773900212592
2;"0";1;1;"p";0;-0.459341956014423;-24.0584159949209;164.52;0.221715387242914
2;"0";1;1;"F1";0;3.03890893782703;-21.1012144996323;162.07;0
2;"0";1;1;"F2";0;1.98296939617093;-22.2784959801488;157.21;0
2;"0";1;1;"F3";0;0.342706438935855;-32.1689781438819;155.46;0
2;"0";1;1;"F4";0;2.2163379387503;-31.4852347688478;163.48;0
2;"0";1;1;"F5";0;-1.20338027534131;-31.0106535469162;166.62;0
