Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
1;0;1;1;F1;0;10.1627080476214;-1.08889888701279;176.58;0.0
1;0;1;1;F2;0;20.6004863964967;-4.43484914661759;172.75;0.0
1;0;1;1;F3;0;22.6695194383249;2.96747496624205;163.0;0.0
1;0;1;1;F4;0;26.5455368985072;9.16260923826248;172.86;0.0
1;0;1;1;F5;0;20.1489165212084;12.3399111988458;178.29;0.0
1;0;1;1;1;24;4.71623213222176;13.5476580886893;174.73;1.2039242933384
1;0;1;1;p;0;-6.42756355032252;18.1854827712002;179.59;0.189142234899795
1;0;1;1;F1;0;-10.341408989088;13.1882921723282;183.22;0.0
1;0;1;1;F2;0;-20.1568484210011;17.6173833610988;181.03;0.0
1;0;1;1;F3;0;-20.2414108000023;24.0412256072983;180.14;0.0
1;0;1;1;F4;0;-8.00626176822852;31.1677133937388;178.41;0.0
1;0;1;1;F5;0;-1.74241983612236;25.8375366377964;185.22;0.0
2;0;1;1;0;0;0.274594321556889;-20.0769138142157;19.42;1.87470923785153
2;0;1;1;1;0;0.285173088614246;-19.9995310662188;20.59;1.84267820802588
2;0;1;1;1;1;1.36158326348974;-19.205905754485;21.08;1.83591246782415
2;0;1;1;1;2;0.357524770168244;-19.0259987174104;22.85;1.77728678398025
2;0;1;1;1;3;1.53716630810029;-17.51505667948;25.37;1.77006315717933
2;0;1;1;1;4;0.0110904163666983;-17.6088243320555;29.35;1.76614602643043
2;0;1;1;p;0;-8.15997566441067;-18.1381438041796;28.9;0.208292828689128
2;0;1;1;F1;0;-8.40479679441204;-14.474666956388;30.24;0.0
2;0;1;1;F2;0;-8.85318435751166;-13.7465539203438;25.29;0.0
2;0;1;1;F3;0;-10.7701986506703;-18.8836208071796;22.84;0.0
2;0;1;1;F4;0;-9.64137038056311;-22.8772966498848;25.81;0.0
2;0;1;1;F5;0;-7.75236657887519;-21.801906191861;31.08;0.0
2;0;1;1;1;5;1.99096557761521;-16.5587794064113;33.2;1.69986512841618
2;0;1;1;p;0;11.7948469404518;-12.1677874656962;34.84;0.18359063231764
2;0;1;1;F1;0;14.501924312109;-16.7920422276943;34.9;0.0
2;0;1;1;F2;0;17.5947730245493;-14.7659901943158;30.82;0.0
2;0;1;1;F3;0;16.5584884592251;-6.6923222360907;31.56;0.0
2;0;1;1;F4;0;15.1459371577156;-6.1541783700068;36.24;0.0
2;0;1;1;F5;0;10.4104965702202;-9.9108926847107;38.83;0.0
2;0;1;1;1;6;0.201059586327032;-18.5729880704654;37.83;1.67858437045788
2;0;1;1;p;0;-2.6699883152562;-26.1796945816182;38.5;0.194105591064189
2;0;1;1;F1;0;-6.74705703477824;-24.7707195441194;37.46;0.0
2;0;1;1;F2;0;-5.76425117565407;-27.6111055466323;33.13;0.0
2;0;1;1;F3;0;-1.47145977119462;-31.7620622987316;34.45;0.0
2;0;1;1;F4;0;1.49026928978397;-29.1921282588476;36.18;0.0
2;0;1;1;F5;0;2.50032412079199;-25.9534882297061;39.17;0.0
2;0;1;1;1;7;0.45537152979251;-17.175910608257;43.4;1.64485820239769
2;0;1;1;p;0;-1.64874322257857;-10.9580009025074;51.36;0.21151562703307
2;0;1;1;F1;0;3.49871199150743;-10.4547069337587;50.22;0.0
2;0;1;1;F2;0;1.47268706111204;-4.5446965292487;49.19;0.0
2;0;1;1;F3;0;-6.60140243120207;-5.1208726048565;49.34;0.0
2;0;1;1;F4;0;-7.59654095119716;-7.5603396216497;51.42;0.0
2;0;1;1;F5;0;-5.96452760355738;-13.2614125411207;52.55;0.0
2;0;1;1;1;8;-3.46128865339672;-19.5752382243653;50.42;1.60406803358547
2;0;1;1;p;0;-8.42463504100976;-25.0841394429904;52.3;0.215271869222809
2;0;1;1;F1;0;-11.8900796048261;-22.0465097790721;52.37;0.0
2;0;1;1;F2;0;-13.0700473371225;-27.9459823106413;51.43;0.0
2;0;1;1;F3;0;-10.7325064266443;-26.8130204878773;46.93;0.0
2;0;1;1;F4;0;-4.88594128185343;-29.7884828061929;48.32;0.0
2;0;1;1;F5;0;-4.00205658445524;-28.0872045098212;52.77;0.0
2;0;1;1;1;9;-4.4816776056888;-19.5998631312746;57.04;1.5535169537202
2;0;1;1;p;0;-1.67194019039668;-16.4780246253445;65.97;0.207796864728229
2;0;1;1;F1;0;3.8816555156591;-17.3238229072527;64.95;0.0
2;0;1;1;F2;0;4.25789514886147;-12.6054605071813;68.6;0.0
2;0;1;1;F3;0;0.52957220524269;-8.4941945186948;69.72;0.0
2;0;1;1;F4;0;-6.47169668805614;-12.4244659957974;69.04;0.0
2;0;1;1;F5;0;-5.07218512139636;-17.9451423470052;69.06;0.0
2;0;1;1;1;10;-7.78830442980366;-23.3787411454534;61.31;1.5079815491415
2;0;1;1;p;0;-14.558376798864;-30.3348262597749;65.28;0.194210768526236
2;0;1;1;F1;0;-18.8621956074529;-28.6183054580259;68.53;0.0
2;0;1;1;F2;0;-20.9134027334037;-27.9592536190568;63.31;0.0
2;0;1;1;F3;0;-18.3933575842174;-28.8943324638942;58.65;0.0
2;0;1;1;F4;0;-13.7022035015552;-31.1238555906463;57.8;0.0
2;0;1;1;F5;0;-12.6121278268003;-34.0965034041801;62.46;0.0
2;0;1;1;1;11;-7.71761154198061;-25.1019655985097;69.0;1.47072764653086
2;0;1;1;p;0;0.183179224841624;-24.9143349536341;74.67;0.222498618362862
2;0;1;1;F1;0;3.31778571686508;-28.8500994461012;73.11;0.0
2;0;1;1;F2;0;7.51055445451376;-24.8848011833477;71.43;0.0
2;0;1;1;F3;0;8.13172386929165;-19.9156213155883;74.11;0.0
2;0;1;1;F4;0;5.44738151653098;-20.8913293319412;80.1;0.0
2;0;1;1;F5;0;-0.870278627989067;-23.4793344127599;79.94;0.0
2;0;1;1;1;12;-11.290570567201;-25.2234719937996;75.38;1.44025888281627
2;0;1;1;1;13;-11.3848413024566;-24.3344202357594;82.87;1.41718972773968
2;0;1;1;1;14;-8.65177956118249;-21.4993234969542;91.54;1.38847980545269
2;0;1;1;p;0;-17.0750910487389;-15.2433005123736;95.43;0.182161577454309
2;0;1;1;F1;0;-12.2606360224987;-11.6175698549321;99.56;0.0
2;0;1;1;F2;0;-20.2473079765553;-9.6353561685988;100.85;0.0
2;0;1;1;F3;0;-21.9097385774921;-7.2667860309274;91.59;0.0
2;0;1;1;F4;0;-21.3728861770162;-14.6454234051384;89.17;0.0
2;0;1;1;F5;0;-20.5932116654097;-19.47270086308;94.2;0.0
2;0;1;1;1;15;-5.92408863220721;-23.4772269819569;99.2;1.37006671589846
2;0;1;1;p;0;2.69744557913168;-28.7937246865283;101.55;0.216424423901962
2;0;1;1;F1;0;0.212903434935296;-34.5846356972167;101.23;0.0
2;0;1;1;F2;0;8.99292871232728;-36.3974666679247;99.71;0.0
2;0;1;1;F3;0;13.2069229811902;-32.5888511318027;97.92;0.0
2;0;1;1;F4;0;12.5725093609799;-26.897513911211;104.4;0.0
2;0;1;1;F5;0;5.41326579615762;-24.9314946896492;107.13;0.0
2;0;1;1;1;16;-6.30574021146688;-22.5256272383416;107.16;1.35492533842656
2;0;1;1;1;17;-3.84349752130258;-24.894985998583;117.06;1.32301817072034
2;0;1;1;p;0;2.59130437156873;-29.4188918994059;119.85;0.218379547432164
2;0;1;1;F1;0;0.942784155926619;-34.8795494695726;123.1;0.0
2;0;1;1;F2;0;8.19878676642189;-37.3666614727775;119.77;0.0
2;0;1;1;F3;0;10.6157092041258;-35.1047627283322;113.99;0.0
2;0;1;1;F4;0;12.4523900106646;-26.7363576464248;116.05;0.0
2;0;1;1;F5;0;9.30647057462195;-25.3978170598422;122.89;0.0
2;0;1;1;1;18;-4.67764311333565;-22.0542464590807;124.68;1.31153081472997
2;0;1;1;p;0;-17.1701775095474;-17.9712225356307;125.39;0.202666727216297
2;0;1;1;F1;0;-20.8198259999193;-12.4336990912806;129.97;0.0
2;0;1;1;F2;0;-23.3421148137497;-8.5751813526113;121.37;0.0
2;0;1;1;F3;0;-22.6085489375317;-16.9253658478933;115.55;0.0
2;0;1;1;F4;0;-22.1614530796821;-19.0903151068585;118.84;0.0
2;0;1;1;F5;0;-18.6587651685538;-25.0600452010282;125.08;0.0
2;0;1;1;1;19;-1.98076386876334;-24.0873825440969;131.51;1.30048018300716
2;0;1;1;p;0;6.31522153449038;-26.5861474768189;132.57;0.160212966082733
2;0;1;1;F1;0;13.1147052311296;-24.9259603008842;137.31;0.0
2;0;1;1;F2;0;17.1306127704092;-22.6797664900217;129.02;0.0
2;0;1;1;F3;0;13.7375610219054;-29.1515668447897;121.85;0.0
2;0;1;1;F4;0;13.5355176279809;-36.1216298622216;128.76;0.0
2;0;1;1;F5;0;8.72174233309459;-35.5074902931154;133.89;0.0
2;0;1;1;1;20;-2.77891716425989;-21.3898371196623;142.43;1.28655535588226
2;0;1;1;p;0;5.88206292527657;-22.0789117808225;148.07;0.210072159444675
2;0;1;1;F1;0;9.60578964839101;-16.9032418443251;155.26;0.0
2;0;1;1;F2;0;13.8356112935445;-13.5271184979126;148.14;0.0
2;0;1;1;F3;0;17.7688197181365;-17.8033752124608;143.59;0.0
2;0;1;1;F4;0;17.7034165733051;-27.0729880646055;144.48;0.0
2;0;1;1;F5;0;7.65100206189923;-29.9167465794723;145.52;0.0
2;0;1;1;1;21;-3.96552055076406;-23.3676319530909;151.09;1.27941288824517
2;0;1;1;p;0;-15.9496619146847;-25.7276225822178;151.24;0.196884089865893
2;0;1;1;F1;0;-19.4102387488823;-18.514016828185;151.23;0.0
2;0;1;1;F2;0;-21.3979594813555;-23.3364401079994;142.48;0.0
2;0;1;1;F3;0;-20.7383634259478;-31.1311712158498;140.57;0.0
2;0;1;1;F4;0;-21.8209874813;-35.8175797719589;149.07;0.0
2;0;1;1;F5;0;-14.4463614566802;-31.6139871421957;158.02;0.0
2;0;1;1;1;22;-1.25671638827634;-25.6065781358495;159.39;1.23185348006921
2;0;1;1;p;0;6.19552395790607;-34.2394521545486;160.9;0.174308012922556
2;0;1;1;F1;0;12.8042905164896;-28.1891707913269;161.12;0.0
2;0;1;1;F2;0;18.0754006904269;-36.687988211075;157.88;0.0
2;0;1;1;F3;0;15.8767707966689;-40.226777070314;153.38;0.0
2;0;1;1;F4;0;4.49839324496669;-44.9995565844879;158.82;0.0
2;0;1;1;F5;0;1.49710917493243;-41.4025030776634;165.93;0.0
2;0;1;1;1;23;-3.46831825942646;-27.0849952500379;169.4;1.20813459774635
2;0;1;1;p;0;-15.0528052398944;-26.0867160308966;171.22;0.208358831203994
2;0;1;1;F1;0;-10.1627080476214;-18.9111011129872;176.58;0.0
2;0;1;1;F2;0;-20.6004863964967;-15.5651508533824;172.75;0.0
2;0;1;1;F3;0;-22.6695194383249;-22.9674749662421;163.0;0.0
2;0;1;1;F4;0;-26.5455368985072;-29.1626092382625;172.86;0.0
2;0;1;1;F5;0;-20.1489165212084;-32.3399111988458;178.29;0.0
2;0;1;1;1;24;-4.71623213222176;-33.5476580886893;174.73;1.2039242933384
2;0;1;1;p;0;6.42756355032252;-38.1854827712002;179.59;0.189142234899795
2;0;1;1;F1;0;10.341408989088;-33.1882921723282;183.22;0.0
2;0;1;1;F2;0;20.1568484210011;-37.6173833610988;181.03;0.0
2;0;1;1;F3;0;20.2414108000023;-44.0412256072983;180.14;0.0
2;0;1;1;F4;0;8.00626176822853;-51.1677133937388;178.41;0.0
2;0;1;1;F5;0;1.74241983612237;-45.8375366377964;185.22;0.0
