Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
2;0;1;1;p;0;-9.829906457;-19.75433157;34.74;0.183590632
2;0;1;1;F1;0;-15.86446571;-25.7409913;35.13;0
2;0;1;1;F2;0;-17.10010874;-22.7918073;33.18;0
2;0;1;1;F3;0;-16.43223937;-23.56417411;26.5;0
2;0;1;1;F4;0;-6.08573441;-22.52863792;23.39;0
2;0;1;1;F5;0;-3.402326032;-22.5904398;32.67;0
2;0;1;1;1;6;-4.452478826;-16.17945087;45.32;1.657349532
2;0;1;1;p;0;-8.021604033;-25.09051395;39.42;0.194105591
2;0;1;1;F1;0;-11.34586054;-31.17022765;42.62;0
2;0;1;1;F2;0;-17.12872423;-28.70403878;28.53;0
2;0;1;1;F3;0;-7.703231096;-27.79553496;32.77;0
2;0;1;1;F4;0;-3.168383028;-32.38844831;33.89;0
2;0;1;1;F5;0;-0.621511068;-26.69934089;40.17;0
2;0;1;1;1;7;-3.143587029;-13.17159411;55.45;1.624050015
2;0;1;1;p;0;9.920697294;-20.57411903;57.33;0.211515627
2;0;1;1;F1;0;12.12568656;-18.41420645;63.86;0
2;0;1;1;F2;0;18.90298342;-19.42946366;57.11;0
2;0;1;1;F3;0;16.74055772;-22.76546652;48.32;0
2;0;1;1;F4;0;8.723694975;-25.89832652;47.86;0
2;0;1;1;F5;0;-1.234138002;-24.45552979;47.24;0
2;0;1;1;1;8;-6.144446046;-13.14619405;61.43;1.58377586
2;0;1;1;p;0;-6.44165488;-21.19663919;57.6;0.215271869
2;0;1;1;F1;0;-6.385495257;-29.28216614;59.92;0
2;0;1;1;F2;0;-7.342822605;-31.40831861;51.36;0
2;0;1;1;F3;0;-5.713706452;-27.50093067;39.58;0
2;0;1;1;F4;0;7.280509064;-26.5675159;53.11;0
2;0;1;1;F5;0;4.170447995;-21.04606499;57.85;0
2;0;1;1;1;9;-5.312873358;-8.475638742;72.19;1.533864274
2;0;1;1;p;0;-13.47616916;3.7172527;76.15;0.207796865
